company,events_file,report_file,events_size,report_exists,period
HD현대중공업,ai 주가 변동 원인 분석\00_기업별분석\HD현대중공업\HD현대중공업_2021_Q2_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\HD현대중공업\HD현대중공업_2021_Q2_원인후보_실제분석.md,0,True,2021_Q2
SK스퀘어,ai 주가 변동 원인 분석\00_기업별분석\SK스퀘어\SK스퀘어_2021_Q2_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\SK스퀘어\SK스퀘어_2021_Q2_원인후보_실제분석.md,0,True,2021_Q2
SK스퀘어,ai 주가 변동 원인 분석\00_기업별분석\SK스퀘어\SK스퀘어_2021_Q3_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\SK스퀘어\SK스퀘어_2021_Q3_원인후보_실제분석.md,0,True,2021_Q3
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q2_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q2_원인후보_실제분석.md,0,True,2021_Q2
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q3_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q3_원인후보_실제분석.md,0,True,2021_Q3
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q4_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2021_Q4_원인후보_실제분석.md,0,True,2021_Q4
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q1_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q1_원인후보_실제분석.md,0,True,2022_Q1
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q2_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q2_원인후보_실제분석.md,0,True,2022_Q2
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q3_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q3_원인후보_실제분석.md,0,True,2022_Q3
산일전기,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q4_events.jsonl,ai 주가 변동 원인 분석\00_기업별분석\산일전기\산일전기_2022_Q4_원인후보_실제분석.md,0,True,2022_Q4
